date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-03-10 01:00:00,"55,2","16,98","3153,52","608,582","406,538","10,1238","1,74771","251,367","247,709","250,521","295,096","306,4","245,929","249,895","458,647","308,4095","445,802","492,324","491,932","491,562","449,351","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3152,44","607,697","397,397","10,1234","1,74737","251,082","248,632","251,653","295,096","306,4","246,632","248,796","459,248","400,449","442,619","467,928","487,523","494,642","485,909","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3152,93","605,133","393,677","10,1231","1,74702","250,928","251,455","252,092","295,096","306,4","251,202","250,093","450,189","520,246","442,781","420,487","474,416","490,47","514,187","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3172,07","601,654","396,211","10,1227","1,74668","251,071","250,543","251,96","295,096","306,4","255,839","251,993","443,958","526,448","444,023","410,289","454,614","509,146","531,676","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3203,22","601,379","399,185","10,1224","1,74633","250,576","248,533","250,95","295,096","306,4","248,73","251,115","451,891","510,533","444,941","430,856","443,27","476,05","482,152","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3209,77","600,22","397,046","10,122","1,74599","250,411","251,213","249,631","295,096","306,4","250,4","250,411","454,168","505,434","443,726","445,664","455,692","432,139","421,79","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3193,07","596,588","399,507","10,1217","1,74565","250,345","246,05","248,599","295,096","306,4","254,213","250,488","457,171","381,078","447,533","457,598","462,853","429,902","395,663","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3176,66","597,473","397,09","10,1213","1,7453","249,983","247,357","248,291","295,096","306,4","247,731","251,06","450,014","365,787","452,44","454,238","470,889","467,006","406,065","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3173,14","605,103","390,63","10,121","1,74496","250,115","249,62","248,291","295,096","306,4","249,258","249,225","437,452","350,496","453,058","460,153","472,818","501,558","431,224","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3175,1","606,934","400,474","10,1206","1,74461","250,554","249,39","248,434","295,096","306,4","252,883","248,643","441,556","503,482","449,878","435,155","462,52","495,118","455,724","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3162,48","600,789","404,757","10,1203","1,74427","250,429","249,39","250,007","295,096","306,4","248,72","250,718","442,527","513,869","450,37","413,915","449,857","484,263","475,643","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3148,44","597,168","404,473","10,1199","1,74392","250,001","247,939","251,587","295,096","306,4","245,215","249,565","454,543","514,864","456,136","419,376","429,496","467,314","472,86","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3153,91","604,614","401,836","10,1196","1,74358","250,225","248,027","251,895","295,096","306,4","250,972","248,599","454,644","510,106","457,54","430,388","425,422","428,444","448,36","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3177,73","601,318","398,027","10,1192","1,74324","250,488","251,367","251,411","295,096","306,4","256,289","251,323","446,335","506,026","452,578","456,48","440,518","423,854","418,566","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3176,56","597,534","399,785","10,1189","1,74289","250,093","251,147","251,411","295,096","306,4","249,17","250,005","447,336","485,18","452,9","474,06","453,736","442,226","408,966","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3155,08","594,727","396,914","10,1185","1,74255","249,961","253,389","250,269","295,096","306,4","249,565","249,521","446,836","255,22","454,84","480,7","467,282","469,218","421,1","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3134,77","591,675","393,223","10,1181","1,7422","249,785","255,762","249,39","295,096","306,4","254,795","250,093","451,741","319,679","447,394","482,108","482,922","483,666","441,402","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3125,78","590,698","404,297","10,1178","1,74186","250,137","252,861","249,126","295,096","306,4","253,389","250,225","451,44","384,138","450,2","466,796","477,528","481,874","476,714","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3126,17","603,394","407,695","10,1174","1,74151","250,752","250,664","248,95","295,096","306,4","249,565","249,038","454,143","513,28","444,052","424,138","449,99","484,226","507,618","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3129,3","602,661","391,523","10,1171","1,74117","250,664","250,356","248,95","295,096","306,4","246,357","251,104","454,644","528,798","440,058","399,376","422,232","497,106","519,426","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3133,2","603,638",390,"10,1167","1,74083","250,752","245,918","248,687","295,096","306,4","248,643","250,488","449,739","529,25","445,022","417,346","414,85","462,722","469,102","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3141,8","605,225","391,406","10,1164","1,74048","250,796","250,796","248,906","295,096","306,4","253,828","249,653","446,135","522,112","450,632","453,672","423,992","423,74","409,732","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3155,86","591,309","395,918","10,116","1,74014","250,313","254,399","251,411","295,096","306,4","250,752","251,191","448,538","513,844","451,282","473,592","438,972","421,496","376,516","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3162,11","583,496","400,488","10,1157","1,73959","250,049","253,345","252,905","295,096","306,4","247,412","251,807","450,94","510,9","449,99","476,56","445,58","425,08","365,26","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3164,45","584,961","393,809","10,1153","1,7389","250,181","249,521","252,905","295,096","306,4","245,698","250,093","449,739","504,78","452,576","481,012","455,498","445,918","385,786","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3167,19","595,093","393,75","10,115","1,73821","250,269","244,995","251,719","295,096","306,4","251,279","249,741","442,031","270,966","448,474","483,98","476,318","488,706","430,592","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3177,34","596,069","397,207","10,1146","1,73752","250,532","247,764","250,269","295,096","306,4","255,762","252,114","449,438","312,939","448,148","488,672","490,746","511,33","472,196","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3184,77","584,595","400,02","10,1143","1,73683","250,576","248,115","249,302","295,096","306,4","248,115","250,313","456,846","354,912","454,084","462,97","485,788","510,882","498,016","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3185,55","586,182","404,648","10,1139","1,73614","250,488","250,488","249,214","295,096","306,4","250,137","248,95","450,139","510,332","461,638","422,888","451,528","510,098","513,904","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3182,03","595,947","407,168","10,1135","1,73545","250,62","252,334","249,39","295,096","306,4","256,465","251,499","440,53","518,6","465,414","405,704","433,686","513,794","512,252","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3180,86","600,464","402,598","10,113","1,73476","250,576","250,62","249,258","295,096","306,4","250,137","250,269","443,833","510,446","456,246","415,706","428,618","481,874","468,224","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","1272,66","594,971","393,516","10,1125","1,73407","250,488","249,302","249,302","295,096","306,4","247,983","248,511","453,242","502,968","451,604","441,878","427,296","433,372","412,824","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","1442,58","594,849","393,691","10,1121","1,73338","250,488","251,455","249,653","295,096","306,4","251,411","250,225","454,043","491,868","452,032","463,984","446,574","417,128","381,814","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","1612,5","594,238","398,145","10,1116","1,73269","250,093","253,125","249,302","295,096","306,4","253,784","250,84","454,844","483,262","444,478","469,764","460,896","446,702","382,034","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","2906,64","593,872","397,91","10,1111","1,732","249,961","251,543","249,741","295,096","306,4","256,113","249,038","454,043","437,608","435,848","466,794","467,616","484,45","415,47","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3086,72","589,966","396,27","10,1107","1,73131","250,313","250,752","250,928","295,096","306,4","250,884","249,126","449,739","238,118","433,584","476,714","490,084","494,418","458,728","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3114,06","591,675","400,195","10,1102","1,73062","250,093","250,005","251,104","295,096","306,4","245,435","251,543","440,129","323,078","432,504","473,594","492,618","494,194","490,288","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3111,33","590,332","399,434","10,1097","1,72993","250,488","250,049","251,455","295,096","306,4","250,62","250,181","440,93","479,522","441,354","439,452","468,936","497,106","508,054","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3137,89","591,553","391,523","10,1093","1,72924","250,532","249,434","251,675","295,096","306,4","253,213","248,511","449,438","508,18","444,266","412,81","442,826","502,818","527,038","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3181,64","587,891","387,715","10,1088","1,72855","250,532","247,939","251,455","295,096","306,4","246,841","249,961","450,94","514,184","441,242","405,392","432,91","471,794","491,946","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3192,58","581,299","395,684","10,1083","1,72786","250,313","248,599","250,181","295,096","306,4","247,456","251,982","453,843","515,996","452,792","418,832","429,61","435,388","428,938","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3189,45","585,693","403,359","10,1078","1,72717","250,313","249,258","249,39","295,096","306,4","252,114","250,708","447,136","518,602","456,568","452,658","436,992","419,816","393,072","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3178,91","589,6","397,676","10,1074","1,72648","250,356","249,961","249,126","295,096","306,4","251,104","249,521","454,744","513,052","456,676","465,702","448,996","438,078","382,364","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3160,16","586,304","395,156","10,1069","1,72579","250,4","248,379","249,082","295,096","306,4","247,632","250,4","454,644","276,064","457,648","480,548","467,614","465,522","398,81","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3161,72","585,938","390,527","10,1064","1,7251","250,752","245,127","249,17","295,096","306,4","252,114","251,455","443,933","323,586","454,732","492,502","489,428","490,946","425,078","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3172,66","580,933","392,578","10,106","1,72441","250,664","249,17","249,302","295,096","306,4","251,499","250,752","448,438","371,108","454,84","480,076","486,122","499,01","465,246","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3172,27","581,543","398,789","10,1055","1,72372","250,488","249,258","249,126","295,096","306,4","246,797","249,39","448,037","505,46","462,394","444,528","458,47","499,458","514,68","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3152,34","578,857","410,215","10,105","1,72303","250,093","251,323","248,555","295,096","306,4","250,137","249,478","453,743","515,994","460,884","421,406","442,72","496,882","517,216","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3165,23","561,768","407,754","10,1045","1,72234","249,302","249,346","249,478","295,096","306,4","252,202","251,016","459,949","518,712","455,38","431,092","434,238","465,746","476,5","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3277,73","553,711","400,078","10,1041","1,72166","248,555","249,917","250,4","295,096","306,4","247,368","249,565","469,558","515,2","448,15","446,638","441,838","432,14","429,38","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3326,56","551,636","396,035","10,1036","1,72097","248,555","250,093","251,411","295,096","306,4","249,434","247,808","473,562","507,724","454,736","464,766","452,63","423,288","404,772","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3316,41","549,927","394,043","10,1031","1,72028","248,73","248,511","252,026","295,096","306,4","252,686","247,632","471,96","504,1","461,86","473,83","454,39","423,96","400,58","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3309,38","555,786","397,91","10,1027","1,71917","248,335","248,379","251,895","295,096","306,4","253,345","249,214","456,345","270,97","455,38","475,468","466,288","451,518","413,822","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3325,78","552,002","400,137","10,1022","1,7178","248,335","248,027","251,016","295,096","306,4","254,18","251,455","435,725","324,439","451,06","491,092","500,662","484,338","437,212","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3356,25","552,002","397,793","10,1017","1,71642","248,247","250,356","249,829","295,096","306,4","251,543","250,664","433,723","377,908","445,558","479,216","496,804","497,666","465,79","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3376,56","554,688","400,605","10,1013","1,71504","248,599","250,313","248,73","295,096","306,4","248,423","249,478","444,133","500,028","439,946","429,92","462,986","501,138","502,208","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3410,94","557,338","403,251","10,1008","1,71367","248,448","252,686","247,914","295,096","306,4","247,506","250,143","446,65","504,426","438,347","410,211","452,824","509,81","524,089","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3522,27","550,293","406,348","10,1003","1,71229","248,071","253,389","247,874","295,096","306,4","251,038","249,5","444,934","513,164","445,237","422,773","449,494","488,398","489,739","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3565,23","552,673","402,217","10,1013","1,71091","247,95","249,873","249,401","295,096","306,4","253,037","248,269","438,878","520,359","448,987","436,663","449,573","448,106","435,201","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3591,41","555,542","401,514","10,1034","1,70954","248,818","246,841","250,609","295,096","306,4","251,884","248,796","439,979","505,007","448,775","449,572","458,141","430,405","405,349","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3591,52","572,296","404,019","10,1055","1,70816","249,73","248,917","250,708","295,096","306,4","252,191","250,719","449,063","417,806","446,129","453,027","473,011","448,829","400,411","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3553,04","580,536","401,865","10,1076","1,70678","250,192","248,928","250,708","295,096","306,4","251,96","250,115","449,964","226,135","443,564","462,204","481,325","471,206","417,547","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3542,41","568,42","403,008","10,1098","1,7054","250,73","249,532","250,829","295,096","306,4","251,246","249,093","435,55","310,449","444,347","473,806","478,102","479,494","442,982","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3579,3","567,596","402,979","10,1119","1,70403","251,653","251,323","250,928","295,096","306,4","251,51","250,115","436,151","491,616","446,372","445,74","456,482","473,53","466,789","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3623,54","570,74","402,144","10,114","1,70265","252,246","251,411","250,928","295,096","306,4","251,082","251,675","455,394","511,809","447,83","411,168","428,504","464,122","480,361","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3624,9","567,932","403,022","10,1161","1,70127","252,729","249,752","250,686","295,096","306,4","250,367","250,049","455,144","511,013","449,607","408,747","409,201","449,982","476,058","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3618,46","568,542","401,646","10,1182","1,6999","253,608","250,005","249,884","295,096","306,4","250,873","249,038","450,414","511,717","449,878","434,939","399,699","425,784","445,212","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3623,24","568,268","403,74","10,1204","1,69852","253,641","249,049","249,269","295,096","306,4","250,642","251,642","448,588","497,754","449,796","477,695","422,146","411,668","406,035","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3627,15","559,753","405,19","10,1225","1,69714","253,345","251,444","249,17","295,096","306,4","250,17","249,862","434,149","447,6","449,931","530,021","477,172","427,27","386,394","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3599,9","553,131","407,227","10,1246","1,69577","253,224","254,619","248,807","295,096","306,4","250,752","250,697","437,852","252,192","448,856","523,85","491,628","475,154","415,392","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3577,25","558,136","400,356","10,1267","1,69439","253,246","250,236","248,511","295,096","306,4","250,785","252,235","444,584","270,714","451,928","479,395","476,095","521,779","475,037","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","1610,16","558,99","390,967","10,1288","1,69301","253,466","248,181","248,752","295,096","306,4","250,488","248,851","441,431","430,242","464,339","418,69","462,516","555,832","527,29","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","988,7715","556,763","397,383","10,131","1,69164","253,323","247,357","250,28","295,096","306,4","250,851","246,852","447,487","494,617","476,262","375,018","439,303","555,3","524,833","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","367,383","555,511","402,905","10,1331","1,69026","252,883","250,104","251,609","295,096","306,4","250,785","250,741","458,773","520,812","475,805","365,625","418,319","525,755","478,955","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","1864,65","555,939","396,768","10,1352","1,68888","252,323","253,202","251,807","295,096","306,4","250,367","253,279","457,621","513,277","472,65","379,512","403,609","481,398","427,116","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","2946,88","558,197","392,769","10,1373","1,6875","251,664","252,543","251,082","295,096","306,4","250,51","249,906","456,57","507,643","468,195","419,749","406,751","434,884","383,965","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3031,25","558,472","393,164","10,1395","1,68613","251,367","252,246","250,488","295,096","306,4","250,708","247,632","459,949","506,37","464,55","441,02","414,19","417,24","368,57","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","3034,47","551,758","393,325","10,1416","1,68475","251,125","250,192","249,401","295,096","306,4","250,345","248,84","462,426","500,452","458,021","460,567","422,671","424,638","363,719","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","2971,58","546,6","395,229","10,1437","1,68337","250,928","247,423","248,511","295,096","306,4","250,532","251,4","453,718","498,409","447,934","489,023","445,362","437,774","366,729","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","2910,45","552,246","395,552","10,1458","1,682","251,169","248,346","248,269","295,096","306,4","250,686","250,873","446,861","293,85","435,443","504,374","480,668","456,506","408,855","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","2935,45","549,927","393,501","10,1479","1,68062","250,642","249,346","248,071","295,096","306,4","250,488","249,631","439,078","340,5375","433,746","503,222","507,189","491,73","464,142","66,91","1,31"
2017-03-10 01:00:00,"55,2","16,98","2988,87","546,112","395,962","10,1501","1,67943","250,049","249,071","249,642","295,096","306,4","250,73","251,158","430,32","387,225","438,411","474,553","500,548","518,05","509,579","66,91","1,31"
